Colorado (PST) SNOTEL Site Glen Cove - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
1057,12/22/2011,1.8,6.7,-12.8,1.7,-13.1,-6.4,22
1057,12/23/2011,2.2,7.2,-19,-11.5,-21,-16.4,21
1057,12/24/2011,2.3,7.3,-13.6,-1.9,-21.1,-13.9,18
1057,12/25/2011,2.3,7.3,-9.3,0.4,-14.7,-10,16
1057,12/26/2011,2.3,7.3,-10.2,3.4,-12.3,-5.2,15
1057,12/27/2011,2.3,7.3,-3.4,3.8,-11.3,-2.3,14
1057,12/28/2011,2.3,7.3,-4.6,2.7,-7.2,-2.9,14
1057,12/29/2011,2.3,7.3,-1,2.5,-5.1,-1.1,13
1057,12/30/2011,2.3,7.3,-5.2,0.4,-5.4,-2,12
1057,12/31/2011,2.3,7.3,-0.1,3.4,-5.3,-0.7,12
1057,1/1/2012,2.1,7.3,-5.1,0,-10.8,-6.2,11
1057,1/2/2012,2.1,7.3,-3.5,2.4,-5.6,-2.2,11
1057,1/3/2012,2.1,7.3,1.4,5.5,-9.6,-0.3,10
1057,1/4/2012,2,7.3,-4.2,3.8,-7.1,0.4,10
1057,1/5/2012,2,7.3,-3.7,8.5,-8.3,-1.5,10
1057,1/6/2012,2,7.3,0.2,8.2,-5,1.5,10
1057,1/7/2012,2,7.3,-3.7,2.6,-5.4,-1.5,11
1057,1/8/2012,2,7.4,-11.9,0.4,-11.9,-5.9,18
1057,1/9/2012,2,7.4,-13.1,-0.9,-17.8,-12.6,14
1057,1/10/2012,2,7.4,-7.6,2.4,-13.8,-4.9,13
1057,1/11/2012,2,7.4,-5.6,7.6,-8.6,-2.1,13
1057,1/12/2012,2,7.4,-16.1,-4,-18.9,-12.8,13
1057,1/13/2012,2,7.4,-13.6,-5.7,-16.3,-11.8,12
1057,1/14/2012,2,7.5,-5.7,-3.2,-13.4,-7.6,12
1057,1/15/2012,2,7.5,-2.3,2.5,-6.2,-2.4,11
1057,1/16/2012,2,7.5,-5.6,1.5,-5.7,-2.2,11
1057,1/17/2012,2,7.5,-14.1,-3.6,-14.5,-7.2,11
1057,1/18/2012,2,7.5,-12.6,-10.7,-16.8,-13.9,11
1057,1/19/2012,2.1,7.5,-3.2,-2.9,-12.7,-6.6,11
1057,1/20/2012,2.1,7.5,-1.3,4.4,-4.3,-0.4,11
1057,1/21/2012,2.1,7.5,-2,1.3,-5.1,-2.8,11
1057,1/22/2012,2,7.5,-5.9,2.9,-5.9,-1.2,11
1057,1/23/2012,1.9,7.5,-7.8,-3.9,-10,-7.6,11
1057,1/24/2012,1.9,7.5,-4.7,0.9,-8.1,-4.9,11
1057,1/25/2012,1.9,7.5,-6.1,-3.2,-8.3,-6.5,11
1057,1/26/2012,1.9,7.5,-3.8,6.4,-8.6,-1.9,11
1057,1/27/2012,1.9,7.5,-5.6,1,-7.2,-3.2,11
1057,1/28/2012,1.8,7.5,-13,-5.5,-13.6,-9.7,11
1057,1/29/2012,1.8,7.5,-6.3,-3.2,-13,-8.4,10
1057,1/30/2012,1.8,7.5,-2.7,-0.6,-6.6,-2.7,10
1057,1/31/2012,1.8,7.5,-6.5,2.4,-7.4,-2.1,10
1057,2/1/2012,1.8,7.5,-8,0.5,-8.6,-5,10
1057,2/2/2012,1.8,7.5,-4.3,4,-9.3,-4.3,10
1057,2/3/2012,2.4,8.1,-10.3,-4.2,-10.9,-8.2,22
1057,2/4/2012,2.8,8.5,-13.8,-10,-13.8,-12.3,30
1057,2/5/2012,2.8,8.5,-15.5,0.5,-19.3,-13.6,25
1057,2/6/2012,2.8,8.5,-9.8,-1.2,-17.8,-10.7,22
1057,2/7/2012,3.1,8.7,-14.6,-7,-15.5,-11.2,26
1057,2/8/2012,3.1,8.7,-7,-5.1,-17.6,-10.1,22
1057,2/9/2012,3.1,8.7,-6.1,1.4,-7.5,-3.9,20
1057,2/10/2012,3.1,8.7,-13.1,-1.4,-14.8,-8,19
1057,2/11/2012,3.1,8.7,-6.2,-1.9,-16.5,-7.1,19
1057,2/12/2012,3.1,8.7,-3.8,2.5,-7.1,-4,18
1057,2/13/2012,3.1,8.7,-8.4,-0.1,-8.6,-4.4,18
1057,2/14/2012,3.1,8.7,-7.8,-2.3,-8.8,-6.9,17
1057,2/15/2012,3.1,8.7,-13.8,-0.4,-14.1,-7.1,17
1057,2/16/2012,3.1,8.7,-9.1,-1.9,-16.1,-9.2,17
1057,2/17/2012,3.1,8.7,-9.4,-1,-10.8,-7.3,17
1057,2/18/2012,3.1,8.7,-10.8,1.7,-16.5,-8,17
1057,2/19/2012,3.1,8.7,-6.2,-1.1,-16.1,-7.3,17
1057,2/20/2012,3.1,8.7,-9.9,-0.6,-10.1,-5.8,17
1057,2/21/2012,3.1,8.8,-11,-7.1,-15.3,-11.4,17
1057,2/22/2012,3.3,8.8,-4.9,-2.4,-13,-7.5,17
1057,2/23/2012,3.3,8.9,-3.2,4.5,-5.5,-1.4,17
1057,2/24/2012,3.3,9.2,-17.1,-3.2,-18.4,-11.9,19
1057,2/25/2012,3.6,9.2,-2.3,-2.3,-18.6,-9.1,19
1057,2/26/2012,3.5,9.2,-6.2,4,-6.2,-2.3,17
1057,2/27/2012,3.4,9.2,-8.5,-4.4,-10.8,-8,17
1057,2/28/2012,3.3,9.2,-3.5,0.4,-9.4,-4.1,17
1057,2/29/2012,3.3,9.3,-11.2,-3.3,-11.2,-6.8,17
1057,3/1/2012,3.3,9.3,-7.4,-0.6,-13,-6.7,17
1057,3/2/2012,3.3,9.3,-14.2,-3,-15.5,-9,17
1057,3/3/2012,3.3,9.4,-18.5,-7.5,-19.2,-15.4,17
1057,3/4/2012,3.4,9.4,-4.6,-3.9,-18.8,-10.7,16
1057,3/5/2012,3.4,9.4,-2.7,5.6,-6.3,-1.4,16
1057,3/6/2012,3.4,9.4,-1.4,6.1,-2.6,0.5,16
1057,3/7/2012,3.3,9.4,-1.2,7.1,-2.1,0.9,15
1057,3/8/2012,3.2,9.4,-9.9,1.8,-10,-3.2,15
1057,3/9/2012,3.2,9.4,-8.1,-0.6,-13.2,-7.5,15
1057,3/10/2012,3.2,9.4,-3.1,4.4,-10.7,-3.7,15
1057,3/11/2012,3.2,9.4,-5.1,6.1,-5.6,-0.7,15
1057,3/12/2012,3.3,9.5,-2.2,2.9,-6.5,-2.3,16
1057,3/13/2012,3.3,9.5,-0.9,6.7,-3.4,0.6,15
1057,3/14/2012,3.2,9.5,0.4,7.3,-2.3,1.9,14
1057,3/15/2012,3.2,9.5,0.5,8.6,-1.7,2.5,14
1057,3/16/2012,3.2,9.5,2.5,9.4,-0.5,3.2,13
1057,3/17/2012,3.2,9.5,2.3,9.5,1.3,4,12
1057,3/18/2012,2.9,9.5,0.9,6.2,0.9,3.2,11
1057,3/19/2012,2.8,9.5,-10.7,3.3,-10.7,-1.5,11
1057,3/20/2012,2.8,9.5,-11.5,-2.2,-11.8,-8.6,11
1057,3/21/2012,2.7,9.6,-12.5,-3.3,-13,-9.7,13
1057,3/22/2012,2.9,9.6,-5.1,2.4,-12.9,-4.2,12
1057,3/23/2012,3,9.7,0,7.8,-5.2,-0.1,11
1057,3/24/2012,2.9,9.7,3.4,12.6,-4.3,4.4,10
1057,3/25/2012,2.6,9.7,4.3,11.5,-1.3,5.6,9
1057,3/26/2012,2.3,9.8,5.7,11.3,3.3,6.6,7
1057,3/27/2012,1.8,9.8,0,8.6,-0.5,4.3,7
1057,3/28/2012,1.2,9.8,1.2,8.9,-1,3.1,5
1057,3/29/2012,0.6,9.8,2.1,9.1,-0.4,4,3
1057,3/30/2012,0.2,9.8,1.4,8.4,0.5,3.5,3
1057,3/31/2012,0.1,9.8,4,10.4,-0.2,4.4,1
1057,4/1/2012,0,9.8,5.6,12.4,1.4,7.4,0
1057,4/2/2012,0,9.8,0.1,11.6,-0.6,6.4,0
1057,4/3/2012,0,10,-8,0.8,-8,-5.2,0
1057,4/4/2012,1.3,11.5,-5.2,-3.9,-9.1,-6.4,9
1057,4/5/2012,1.4,11.8,-0.6,7.3,-5.3,0.1,9
1057,4/6/2012,1.5,11.8,0.8,8.2,-5.5,2.5,7
1057,4/7/2012,1.3,11.8,-2.4,7.1,-3,1.9,7
1057,4/8/2012,1.2,11.8,0.3,7.2,-5.6,0.4,6
1057,4/9/2012,1.1,11.8,0.2,11.2,-0.5,3.7,4
1057,4/10/2012,0.5,11.8,3.1,11.1,0.1,4.7,3
1057,4/11/2012,0.2,11.8,4.8,11.5,-0.2,5.7,2
1057,4/12/2012,0,11.9,1.6,11.9,0.5,5.3,0
1057,4/13/2012,0,11.9,-4.8,5.5,-5,0.5,0
1057,4/14/2012,0,11.9,-2.3,3.2,-6.1,-2,0
1057,4/15/2012,0.5,12.6,-5.8,1.5,-6.2,-2.5,5
1057,4/16/2012,0.9,13,-6.2,0.5,-7.2,-5.3,6
1057,4/17/2012,0.9,13,-4,3.8,-8,-3.2,4
1057,4/18/2012,0.7,13,-1.7,7.8,-6,1.4,3
1057,4/19/2012,0,13,1.3,8.8,-3.1,3.2,0
1057,4/20/2012,0,13,-2.3,6.2,-2.7,0.3,0
1057,4/21/2012,0,13,1.8,8.1,-3.8,2.1,0
1057,4/22/2012,0,13,3.4,11.8,1.5,5.9,0
1057,4/23/2012,0,13,3.5,9.4,2.2,5.5,0
1057,4/24/2012,0,13.1,5.6,12.4,0.3,7,0
1057,4/25/2012,0,13.2,6.6,13.4,4.7,8.7,0
1057,4/26/2012,0,13.4,5.9,12.7,4.5,8,0
1057,4/27/2012,0,13.5,1.9,10.8,1.9,6,0
1057,4/28/2012,0,13.5,-1.4,7.1,-1.5,2.4,0
1057,4/29/2012,0,13.5,-0.7,5.2,-3.3,-0.2,0
1057,4/30/2012,0,13.6,-0.4,8.3,-1.5,2,0
1057,5/1/2012,0,13.6,4.1,10.7,-0.7,4.7,0
1057,5/2/2012,0,13.6,4.4,11.2,3.3,6.2,0
1057,5/3/2012,0,13.6,3.6,12,2.8,6.6,0
1057,5/4/2012,0,13.6,6.4,12.2,2.4,7.3,0
1057,5/5/2012,0,13.6,6.7,15.3,5.6,9.8,0
1057,5/6/2012,0,13.6,-0.7,14.8,-0.8,8.6,0
1057,5/7/2012,0.1,13.9,-1.9,6.2,-2.7,1.2,1
1057,5/8/2012,0.7,14.5,-2.6,0.3,-3.9,-2.3,5
1057,5/9/2012,0.6,14.5,1,7.1,-6.5,0.2,2
1057,5/10/2012,0,14.5,4.9,10.7,-0.2,5,0
1057,5/11/2012,0,14.5,2.3,11.9,0.4,6.5,0
1057,5/12/2012,0,14.8,0.8,2.3,-1.4,0.1,0
1057,5/13/2012,0,14.8,1,8.1,-1.2,2.5,0
1057,5/14/2012,0.4,15.5,-4,5.6,-4.5,0,2
1057,5/15/2012,0,15.5,1.1,9.7,-6.1,2.7,0
1057,5/16/2012,0,15.5,6.3,11.3,0.4,6.6,0
1057,5/17/2012,0,15.5,5.1,14.6,4.2,8.3,0
1057,5/18/2012,0,15.5,8,11.7,3.1,6.4,0
1057,5/19/2012,0,15.5,2.4,14.4,1.7,9,0
1057,5/20/2012,0,15.5,-0.1,5.7,-0.2,1.8,0
1057,5/21/2012,0,15.5,4,10.3,-0.5,4.7,0
1057,5/22/2012,0,15.5,5.6,14.6,2.1,8.4,0
1057,5/23/2012,0,15.5,9.1,16.8,5.3,11.4,0
1057,5/24/2012,0,15.7,0.5,12.3,0.5,6.9,0
1057,5/25/2012,0,15.7,2.3,10.2,-2.7,3.8,0
1057,5/26/2012,0,15.7,9,13.1,1.5,8.1,0
1057,5/27/2012,0,15.7,3.8,15.9,3.8,10.4,0
1057,5/28/2012,0,15.7,-0.4,7.7,-0.7,2.4,0
1057,5/29/2012,0,15.7,0.2,12.4,-0.8,4.4,0
1057,5/30/2012,0,15.7,6,13.8,-0.1,6.9,0
1057,5/31/2012,0,15.7,6,15,2.7,8.3,0
1057,6/1/2012,0,15.7,7,13.2,4.4,7.9,0
1057,6/2/2012,0,15.7,7.2,14.5,6.6,9.3,0
1057,6/3/2012,0,15.8,8.4,15.9,4.4,8.8,0
1057,6/4/2012,0,15.8,8.8,18,5.2,10.9,0
1057,6/5/2012,0,15.8,8,16.4,4.5,10.7,0
1057,6/6/2012,0,15.8,9.7,12.8,6.5,9.1,0
1057,6/7/2012,0,15.8,9.9,17.5,9.1,12.1,0
1057,6/8/2012,0,15.8,9.5,17.3,6.9,11.9,0
1057,6/9/2012,0,15.8,11.8,19.2,3.5,12.3,0
1057,6/10/2012,0,15.8,10.5,19.2,10,13.7,0
1057,6/11/2012,0,15.8,3.1,14.9,1.9,9.6,0
1057,6/12/2012,0,15.8,5.8,13.1,0.4,7.1,0
1057,6/13/2012,0,15.8,8.5,15.2,5.1,10,0
1057,6/14/2012,0,15.8,8.1,19.1,5.4,12,0
1057,6/15/2012,0,15.8,9,16.6,5.7,11.1,0
1057,6/16/2012,0,15.8,7.9,16.9,6.6,11.1,0
1057,6/17/2012,0,15.8,6.6,14,2.8,8.7,0
1057,6/18/2012,0,15.8,12.6,20.5,5.5,13.9,0
1057,6/19/2012,0,15.8,12.5,22.1,10.2,15.8,0
1057,6/20/2012,0,15.8,10.9,21,10.8,15.6,0
1057,6/21/2012,0,15.8,7.3,17.7,7,11,0
1057,6/22/2012,0,15.8,13.5,17.5,5.1,11.6,0
1057,6/23/2012,0,15.8,14.1,21.8,11.6,16.4,0
1057,6/24/2012,0,15.8,14.2,23.3,13,16.9,0
1057,6/25/2012,0,15.8,13.1,22.6,11.7,16.9,0
1057,6/26/2012,0,15.8,12.9,23.4,11.4,17.5,0
1057,6/27/2012,0,15.8,13,24,11.6,16.2,0
1057,6/28/2012,0,15.8,12.8,19.5,8,13.9,0
1057,6/29/2012,0,16,12.3,18.5,8.6,13.1,0
1057,6/30/2012,0,16,12.7,20.8,10.6,14.9,0
1057,7/1/2012,0,16,12.9,20.8,11.3,15.2,0
1057,7/2/2012,0,16,13.1,21.5,9.1,15.4,0
1057,7/3/2012,0,16.1,8.3,20.2,7.3,13.8,0
1057,7/4/2012,0,17,11.8,18.4,6.6,11.2,0
1057,7/5/2012,0,17,11.4,18.4,8.1,13.8,0
1057,7/6/2012,0,17,11.3,18.8,8.5,14.3,0
1057,7/7/2012,0,17.4,8.3,15.1,8.1,11,0
1057,7/8/2012,0,17.6,8.8,13.3,6.5,9.2,0
1057,7/9/2012,0,18.2,7.7,15.3,7.3,9.6,0
1057,7/10/2012,0,18.3,5.6,12.3,5.6,8.5,0
1057,7/11/2012,0,18.3,5.6,15.2,4.1,9.2,0
1057,7/12/2012,0,18.3,7.1,16.6,5.5,12,0
1057,7/13/2012,0,18.3,7.5,18.6,6.1,11.9,0
1057,7/14/2012,0,18.3,12.1,16.9,5.7,12.4,0
1057,7/15/2012,0,18.3,12.4,18.2,9.6,13.3,0
1057,7/16/2012,0,18.3,10.1,20.1,10.1,14.3,0
1057,7/17/2012,0,18.6,10.4,15.9,7.4,11.2,0
1057,7/18/2012,0,18.8,7.4,16.7,6,10.6,0
1057,7/19/2012,0,18.9,12.1,18.3,6.1,11.8,0
1057,7/20/2012,0,18.9,13.4,18.4,11.7,14.7,0
1057,7/21/2012,0,18.9,14.2,19,12,15.4,0
1057,7/22/2012,0,18.9,12.2,20.3,9.2,15.2,0
1057,7/23/2012,0,18.9,12.4,20,8.1,14.6,0
1057,7/24/2012,0,19,9.7,19.5,9,14.1,0
1057,7/25/2012,0,19.1,9.3,18.6,8.2,13.8,0
1057,7/26/2012,0,19.1,10.5,14.6,7.4,10.8,0
1057,7/27/2012,0,19.1,10.8,17.5,7.9,12.6,0
1057,7/28/2012,0,19.2,10,17.7,8.6,12.3,0
1057,7/29/2012,0,19.4,11.3,16.5,8.5,12,0
1057,7/30/2012,0,19.5,11.2,17.8,7.7,12.7,0
1057,7/31/2012,0,20.2,8,19.3,6.9,12.3,0
1057,8/1/2012,0,20.7,10.9,19,7.2,12.4,0
1057,8/2/2012,0,21,10.3,19.6,8,12.7,0
1057,8/3/2012,0,21.3,6.6,17.1,6,10.8,0
1057,8/4/2012,0,21.3,8.1,18.2,5.6,12.8,0
1057,8/5/2012,0,21.3,10.9,17.5,6.1,11.8,0
1057,8/6/2012,0,21.3,12.6,19,10.5,13.6,0
1057,8/7/2012,0,21.4,11.2,18.9,9,13.8,0
1057,8/8/2012,0,21.5,7.2,17.5,7.2,12.1,0
1057,8/9/2012,0,21.5,8.7,18.3,5.6,12.4,0
1057,8/10/2012,0,21.6,11.9,20.2,7.2,13.3,0
1057,8/11/2012,0,21.7,10.8,17.8,9.9,12.8,0
1057,8/12/2012,0,21.8,7.6,16.4,7.6,11.9,0
1057,8/13/2012,0,21.9,9.5,14.9,6,10.7,0
1057,8/14/2012,0,22,6.4,14.5,6.3,10.1,0
1057,8/15/2012,0,22,7,18.1,4.5,11.1,0
1057,8/16/2012,0,22,9.5,16.4,6.1,11,0
1057,8/17/2012,0,22.2,10.5,17.3,6.4,11.3,0
1057,8/18/2012,0,22.2,10.6,17.5,8.7,12.3,0
1057,8/19/2012,0,22.2,6.6,14.2,6.5,9.9,0
1057,8/20/2012,0,22.2,10.6,15.4,6.2,10.6,0
1057,8/21/2012,0,22.3,4.9,15,4.5,9.9,0
1057,8/22/2012,0,22.3,10.9,15.6,3.6,10.3,0
1057,8/23/2012,0,22.3,8.6,16.6,8.4,12,0
1057,8/24/2012,0,22.7,8.4,11.6,7.5,9.5,0
1057,8/25/2012,0,22.7,6.2,14.4,5.9,9.5,0
1057,8/26/2012,0,22.7,8.8,14.8,4.4,9.6,0
1057,8/27/2012,0,22.7,12,17.7,8.1,12.7,0
1057,8/28/2012,0,22.7,13.1,17.9,10,13.2,0
1057,8/29/2012,0,22.7,12.6,19,10.2,13.2,0
1057,8/30/2012,0,22.7,12.7,18.1,9.3,13.7,0
1057,8/31/2012,0,22.7,10.1,17.8,9.3,13.4,0
1057,9/1/2012,0,22.7,11.4,17,7.2,12.4,0
1057,9/2/2012,0,22.7,11.4,18.2,9.9,13.3,0
1057,9/3/2012,0,22.9,10.3,16.3,7.4,11.7,0
1057,9/4/2012,0,23.2,7.9,16.6,6.5,10.9,0
1057,9/5/2012,0,23.2,8,17.5,5.6,11.1,0
1057,9/6/2012,0,23.3,6.6,16.2,3.6,10.5,0
1057,9/7/2012,0,23.3,10.5,17.5,4.4,11.6,0
1057,9/8/2012,0,23.3,3.9,11.6,2.4,6.8,0
1057,9/9/2012,0,23.3,2.1,13.3,0.6,6.4,0
1057,9/10/2012,0,23.3,10.1,16.2,0.5,9.2,0
1057,9/11/2012,0,23.3,8.8,16.6,6.8,11.9,0
1057,9/12/2012,0,23.3,7.6,15.2,6.3,10.5,0
1057,9/13/2012,0,25.1,2.8,7.8,1.8,3.8,0
1057,9/14/2012,0,25.1,3.8,8.4,0,4,0
1057,9/15/2012,0,25.1,2.5,11,1.7,5.4,0
1057,9/16/2012,0,25.1,4.4,15.2,1.2,7.2,0
1057,9/17/2012,0,25.1,7.2,15.2,2.4,9.1,0
1057,9/18/2012,0,25.3,1.5,7.3,0.1,2.7,0
1057,9/19/2012,0,25.3,7.3,13.6,0.8,7,0
1057,9/20/2012,0,25.3,7.4,13.4,4.7,8.7,0
1057,9/21/2012,0,25.3,5.4,13.8,3.4,8.4,0
1057,9/22/2012,0,25.3,6.1,14.6,3.4,8.8,0
1057,9/23/2012,0,25.3,9.6,14.8,2.4,9.3,0
1057,9/24/2012,0,25.4,7,14.5,4.4,9.2,0
1057,9/25/2012,0,25.4,2.7,10.9,2.7,6.8,0
1057,9/26/2012,0,25.6,2.6,5.7,0.3,2.8,0
1057,9/27/2012,0,25.7,3.1,7.8,1.9,4,0
1057,9/28/2012,0,25.7,0.1,7.3,0.1,3.4,0
1057,9/29/2012,0,25.7,5.2,9.1,-0.3,4,0
1057,9/30/2012,0,25.7,3.7,11.4,0.8,5.6,0
1057,10/1/2012,0,0,1.5,8.4,0.9,4.3,0
1057,10/2/2012,0,0,5.3,7.9,0.3,3.7,0
1057,10/3/2012,0,0,6.6,13.4,1.2,7.6,0
1057,10/4/2012,0,0,3.9,14,3.3,7.9,0
1057,10/5/2012,0,0.2,1.1,10.6,0.4,6,0
1057,10/6/2012,0.1,0.2,-4.6,7.8,-5.3,0.8,2
1057,10/7/2012,0,0.2,-2.8,-0.9,-6.8,-3.9,0
1057,10/8/2012,0,0.2,0.3,4.2,-5.3,-0.6,0
1057,10/9/2012,0,0.2,2.7,10,0.1,4.1,0
1057,10/10/2012,0,0.2,2.7,9.9,1.5,4.7,0
1057,10/11/2012,0,0.2,5.5,11,1.9,5.9,0
1057,10/12/2012,0,0.2,5,12,3.8,6.5,0
1057,10/13/2012,0,0.6,-2.3,9.1,-2.4,3.7,0
1057,10/14/2012,0,0.6,-0.4,1,-3.4,-1,0
1057,10/15/2012,0,0.6,3.7,7.3,-1.2,2.8,0
1057,10/16/2012,0,0.6,4.5,12.1,3.5,6.9,0
1057,10/17/2012,0,0.6,0.6,11.7,0.5,6.1,0
1057,10/18/2012,0,0.6,-1.9,3.2,-3.1,-0.7,0
1057,10/19/2012,0,0.6,2.4,7.1,-3.2,1.2,0
1057,10/20/2012,0,0.6,5.7,11.3,0.5,6,0
1057,10/21/2012,0,0.6,4.8,12.6,3.9,7.6,0
1057,10/22/2012,0,0.6,4.7,11.7,2.9,6.5,0
1057,10/23/2012,0,0.6,2.8,9.7,2.6,5.2,0
1057,10/24/2012,0,0.6,4.5,10.1,2.2,5.3,0
1057,10/25/2012,0.2,1.1,-7.9,7.7,-8.2,1.7,3
1057,10/26/2012,0.2,1.1,-9.8,-3.7,-9.9,-7.8,2
1057,10/27/2012,0.2,1.1,-5.5,-3.8,-15.2,-8,2
1057,10/28/2012,0.3,1.1,-2.5,0.9,-8.3,-3.8,2
1057,10/29/2012,0.3,1.1,1.4,5.7,-3.1,1.1,1
1057,10/30/2012,0.3,1.1,1.5,8,0.4,3.3,1
1057,10/31/2012,0,1.1,2.7,9.2,-2.5,1.9,0
1057,11/1/2012,0,1.1,3.5,9.3,-3,2.7,0
1057,11/2/2012,0,1.1,2.8,9.1,2.1,5.2,0
1057,11/3/2012,0,1.2,-0.5,4.3,-0.5,2.3,0
1057,11/4/2012,0,1.2,0.8,5.6,-1.1,1.4,0
1057,11/5/2012,0,1.2,0,5.3,-0.5,1.7,0
1057,11/6/2012,0,1.2,0.6,7.2,-0.7,2.4,0
1057,11/7/2012,0,1.2,3.8,8.8,-0.6,3.7,0
1057,11/8/2012,0,1.2,2.9,11.5,2.4,6.1,0
1057,11/9/2012,0,1.2,2.8,8.3,0.9,4,0
1057,11/10/2012,0,1.2,-1.2,5.4,-1.5,1.8,0
1057,11/11/2012,0,1.4,-13.4,-0.6,-13.5,-6,0
1057,11/12/2012,0,1.4,-14.6,-8.7,-16.4,-14,0
1057,11/13/2012,0,1.4,-0.8,0.5,-14.8,-4.6,0
1057,11/14/2012,0,1.5,-2.9,1.2,-5,-2.6,0
1057,11/15/2012,0,1.5,-2.7,4.1,-3.6,-0.4,0
1057,11/16/2012,0,1.5,-2.4,2.2,-5.9,-2.1,0
1057,11/17/2012,0,1.5,-0.5,6,-2.5,0.7,0
1057,11/18/2012,0,1.5,-1,5.7,-1.6,0.9,0
1057,11/19/2012,0,1.5,-2.5,2.6,-2.6,-0.7,0
1057,11/20/2012,0,1.5,-0.7,4.3,-4.2,-0.5,0
1057,11/21/2012,0,1.5,3.7,7.5,-1,2.7,0
1057,11/22/2012,0,1.6,1.7,8.6,1.5,4,0
1057,11/23/2012,0,1.6,-2.3,5.8,-2.4,1,0
1057,11/24/2012,0,1.6,2.5,4.9,-2.5,0.7,0
1057,11/25/2012,0,1.6,0.8,7.6,0.4,3.3,0
1057,11/26/2012,0,1.6,-2.6,5.5,-2.9,1,0
1057,11/27/2012,0,1.6,-2.1,1.5,-4.4,-2,0
1057,11/28/2012,0,1.6,0.9,3.6,-2.3,0.6,0
1057,11/29/2012,0,1.6,-0.2,4.2,-1.2,1.3,0
1057,11/30/2012,0,1.7,0,4.9,-1.7,0.8,0
1057,12/1/2012,0,1.7,2.1,5.3,-0.8,2.4,0
1057,12/2/2012,0,1.7,1,5.9,-0.9,1.6,0
1057,12/3/2012,0,1.7,0.3,7.3,0.2,3.2,0
1057,12/4/2012,0,1.7,-3.9,2.7,-4.2,-1.1,0
1057,12/5/2012,0.1,1.7,2.6,3.7,-6.8,-0.1,1
1057,12/6/2012,0.1,1.7,0.4,6.4,-0.2,2.7,1
1057,12/7/2012,0.1,1.7,-3.8,0.9,-3.9,-1.5,1
1057,12/8/2012,0.1,1.7,-5.6,0.1,-5.8,-3.9,1
1057,12/9/2012,0.2,1.9,-7.8,-0.9,-7.8,-5.1,2
1057,12/10/2012,0.2,1.9,-19.4,-7.8,-21.8,-18.1,2
1057,12/11/2012,0.2,1.9,-15.8,-8.9,-19.5,-13.4,2
1057,12/12/2012,0.2,2,-7,-5.7,-17.3,-11,2
1057,12/13/2012,0.2,2,-4,-0.1,-7.1,-3.3,2
1057,12/14/2012,0.2,2,-3.5,1.2,-4.3,-2.6,2
1057,12/15/2012,0.2,2.2,-6.6,-1.1,-7,-3.7,2
1057,12/16/2012,0.2,2.2,-8.8,-3.7,-9.7,-7.2,2
1057,12/17/2012,0.2,2.2,-11.7,-6,-12.5,-10.2,2
1057,12/18/2012,0.2,2.2,-8.3,-4.3,-11.9,-8.2,2
1057,12/19/2012,0.3,2.4,-6.6,-4.1,-8.9,-7,2
1057,12/20/2012,0.7,2.7,-14.7,-5.5,-21.1,-15.5,7
1057,12/21/2012,0.7,2.7,-4.3,-2.9,-14.8,-7.4,5
1057,12/22/2012,0.7,2.7,-1.6,1.7,-5.3,-1.6,5
1057,12/23/2012,0.6,2.7,-3.6,4.3,-4.5,-1.2,4
1057,12/24/2012,0.5,2.7,-5.6,-1.5,-6.5,-4.9,4
1057,12/25/2012,0.5,2.7,-13.5,-2.6,-14.9,-7,4
1057,12/26/2012,0.4,2.7,-4.8,-4.8,-18.4,-11.6,4
1057,12/27/2012,0.2,2.7,-11.3,-2.1,-11.4,-6.1,2
1057,12/28/2012,0.2,2.7,-14.9,-7.1,-15,-12.1,2
1057,12/29/2012,0.1,2.7,-13.9,-10.6,-20.3,-15.9,1
1057,12/30/2012,0,2.7,-5.2,-0.4,-16.4,-6.5,0
1057,12/31/2012,0,2.7,-8.7,-2.8,-12.9,-6.4,0
1057,1/1/2013,0,2.7,-18.8,-8,-19,-13.2,0
1057,1/2/2013,0,2.7,-16.9,-12.3,-20.2,-16.5,0
1057,1/3/2013,0,2.7,-22,-9.4,-22,-15.7,0
1057,1/4/2013,0,2.7,-14.9,-6.8,-23.3,-15.4,0
1057,1/5/2013,0,2.7,-10.9,0.2,-15,-8.8,0
1057,1/6/2013,0,2.7,-10.4,0.9,-12.7,-6.6,0
1057,1/7/2013,0.2,2.9,-1.7,2.8,-11,-2.3,2
1057,1/8/2013,0.2,2.9,-3.8,1.5,-3.8,-1.5,2
1057,1/9/2013,0.2,2.9,-1.6,1.9,-4.8,-2.4,2
1057,1/10/2013,0.2,2.9,-0.8,2.8,-8.5,-2,2
1057,1/11/2013,0,2.9,-5.6,2,-6.1,-1.1,0
1057,1/12/2013,0,2.9,-20.6,-5,-20.9,-13.7,0
1057,1/13/2013,0,2.9,-22.7,-14.2,-25.2,-20.3,0
1057,1/14/2013,0,2.9,-20,-15,-23.8,-21.2,0
1057,1/15/2013,0,2.9,-20.7,-15.2,-21.2,-19,0
