Oregon (PST) SNOTEL Site Mt Hood Test Site - NRCS National Water and Climate Center - ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
651,6/3/2012,48,101.5,3.2,6.4,2.4,4.7,98
651,6/4/2012,47.5,101.7,5.6,7.2,2.9,4.6,96
651,6/5/2012,47.1,103.1,0.4,7.1,0.4,4.7,96
651,6/6/2012,47.6,103.7,-1,1.8,-1.5,-0.1,98
651,6/7/2012,47.8,103.8,3.8,5.2,-2,1.5,97
651,6/8/2012,47.5,104.3,0,6.6,-0.1,3.2,96
651,6/9/2012,47.8,104.8,-1.1,2.4,-1.2,0.3,96
651,6/10/2012,48.1,105,0.3,1.8,-1.1,0.6,99
651,6/11/2012,47.5,105,4.9,10.2,-0.3,5.5,96
651,6/12/2012,46.5,105,7.3,14.1,4.5,9.2,93
651,6/13/2012,45.6,105.5,5.6,9.5,5.6,7.4,90
651,6/14/2012,44.3,105.6,5.2,7.8,3,5.2,87
651,6/15/2012,42.9,105.6,6.6,11.6,4.2,7.8,85
651,6/16/2012,41.7,105.6,10.7,15,5,10.2,82
651,6/17/2012,40.1,105.6,9.2,18.4,8.1,12.4,78
651,6/18/2012,38.3,105.7,3.9,9.1,3.9,7.2,75
651,6/19/2012,38.1,106.9,1.4,3.9,1,2,76
651,6/20/2012,37.2,106.9,2.7,6.1,0.6,2.8,73
651,6/21/2012,35.5,106.9,11,15.3,2.7,9.3,71
651,6/22/2012,33.3,106.9,9.3,18.5,8.6,12.8,67
651,6/23/2012,32,107.3,3.9,9.3,3.5,6.4,66
651,6/24/2012,31.5,107.6,2.6,7.2,1,3.5,64
651,6/25/2012,30.9,107.7,5.7,9.2,1.5,4.9,62
651,6/26/2012,30.1,107.8,3.2,10,3.2,5.8,61
651,6/27/2012,29.8,108.4,2.4,5.3,1.2,2.9,61
651,6/28/2012,28.7,108.4,8.1,15.6,1.8,8.6,57
651,6/29/2012,27.6,108.4,7.9,15.6,7.6,10.5,54
651,6/30/2012,26.7,108.4,8.1,13.8,6.9,9.7,51
651,7/1/2012,25.7,108.5,8.4,13.5,8,9.6,49
651,7/2/2012,24.4,108.5,7.7,11.3,5.7,8.5,46
651,7/3/2012,23,108.5,4.8,15,4.8,9.4,43
651,7/4/2012,22.2,108.5,1.6,5.8,1.3,3.7,41
651,7/5/2012,21.1,108.5,7.7,14.2,0.8,8,39
651,7/6/2012,19.8,108.5,10.5,18,6,11.9,36
651,7/7/2012,18.1,108.5,14.7,20.7,10,15.1,32
651,7/8/2012,16,108.5,19.2,24.1,13.8,18.9,27
651,7/9/2012,13.4,108.5,16.1,25.6,14.2,19.8,22
651,7/10/2012,10.5,108.5,16.7,22,12.2,17.5,17
651,7/11/2012,8.1,108.5,13.6,21.9,12.7,17.7,13
651,7/12/2012,5.1,108.5,15.6,21.8,13.1,17.2,9
651,7/13/2012,3,108.5,10.4,18.5,10,14.4,6
651,7/14/2012,1.4,108.5,11.2,18.4,9.3,13.7,2
651,7/15/2012,0.4,108.5,11.8,19.2,9.9,13.3,1
651,7/16/2012,0,108.5,5.6,12.1,5.6,9,0
651,7/17/2012,0,108.5,14.8,17.2,3.7,10.9,0
651,7/18/2012,0,108.5,9.6,18.5,9.6,14.3,0
651,7/19/2012,0,108.5,14.4,17.8,8.7,12.3,0
651,7/20/2012,0,108.5,12.1,23.8,11.1,17.5,0
651,7/21/2012,0,108.8,7.5,12,6.6,9.1,0
651,7/22/2012,0,108.8,10.2,18.2,7.4,12.5,0
651,7/23/2012,0,108.8,3.4,14.2,3.4,9.3,0
651,7/24/2012,0,108.8,9.8,14.6,1.9,8.6,0
651,7/25/2012,0,108.8,12.4,21.5,9.8,15.1,0
651,7/26/2012,0,108.8,13.8,22.4,12,16.7,0
651,7/27/2012,0,108.8,12.7,21.4,12.6,16.5,0
651,7/28/2012,0,108.8,6.8,15.6,6.8,11.9,0
651,7/29/2012,0,108.8,9.3,16.8,5.8,11.5,0
651,7/30/2012,0,108.8,8.2,17.4,7.6,11.3,0
651,7/31/2012,0,108.8,11.4,15.8,7,11.2,0
651,8/1/2012,0,108.8,12.9,16.9,8.8,12.7,0
651,8/2/2012,0,-99.9,-99.9,-99.9,-99.9,-99.9,0
651,8/3/2012,0,108.8,10.5,15.9,9.4,12.4,0
651,8/4/2012,0,108.8,16.5,19.7,10.3,15.6,0
651,8/5/2012,0,108.8,17.1,24.5,14.4,18.9,0
651,8/6/2012,0,108.8,17.7,25.9,15.9,19.9,0
651,8/7/2012,0,108.8,17.8,25,15.3,19.3,0
651,8/8/2012,0,108.8,13.8,21.7,13.7,18.5,0
651,8/9/2012,0,108.8,13.4,18.1,11,14.3,0
651,8/10/2012,0,108.8,12.1,21.1,11.4,15.1,0
651,8/11/2012,0,108.8,13.1,19.4,10.7,14.4,0
651,8/12/2012,0,108.8,18.9,24.7,12.2,18.3,0
651,8/13/2012,0,108.8,16.8,27.3,16.7,20.6,0
651,8/14/2012,0,108.8,15.8,24.3,15.2,19.1,0
651,8/15/2012,0,108.8,15.7,22.9,14.4,18.1,0
651,8/16/2012,0,108.8,17,21.5,14.3,17.8,0
651,8/17/2012,0,108.8,16.3,24.5,15.5,18.8,0
651,8/18/2012,0,108.8,19.3,28.4,14.8,21.1,0
651,8/19/2012,0,108.9,15,23,15,19.6,0
651,8/20/2012,0,109,14.7,21.4,13.2,16.9,0
651,8/21/2012,0,109,13.7,20.9,12.2,16,0
651,8/22/2012,0,109.2,7.3,16.5,7.3,12.8,0
651,8/23/2012,0,109.2,8.4,15.3,7.4,11.2,0
651,8/24/2012,0,109.2,3.6,11.2,3.3,7.1,0
651,8/25/2012,0,109.2,12.9,17.5,1.9,10.6,0
651,8/26/2012,0,109.2,12.7,19.8,11.4,14.6,0
651,8/27/2012,0,109.2,8.8,18.4,8.4,13.3,0
651,8/28/2012,0,109.2,9.7,16.1,7.5,10.7,0
651,8/29/2012,0,109.2,5.9,13,5.9,9.6,0
651,8/30/2012,0,109.2,8.7,12.4,4.7,7.8,0
651,8/31/2012,0,109.2,11.3,18.9,5.8,12.1,0
651,9/1/2012,0,109.2,6.7,14.7,6.3,10.9,0
651,9/2/2012,0,109.2,9.4,14.2,6.6,10,0
651,9/3/2012,0,109.2,10.8,15.4,8.8,11.2,0
651,9/4/2012,0,109.2,10.7,16.9,8.1,12.2,0
651,9/5/2012,0,109.2,12.6,20.4,9.8,14.4,0
651,9/6/2012,0,109.2,12.1,21.4,11.5,15.4,0
651,9/7/2012,0,109.2,13.4,18.7,9.5,13.7,0
651,9/8/2012,0,109.2,17.5,21.3,12.4,16.5,0
651,9/9/2012,0,109.2,13.4,22.9,13.2,17.8,0
651,9/10/2012,0,109.3,5.4,13.3,5.4,9.2,0
651,9/11/2012,0,109.4,1.8,6.2,1.4,4.3,0
651,9/12/2012,0,109.4,7.8,13.3,0.5,6.5,0
651,9/13/2012,0,109.4,14.5,15.5,6.7,11.7,0
651,9/14/2012,0,109.4,15.5,20.9,13.7,16.7,0
651,9/15/2012,0,109.4,12.2,22.6,11.8,17.6,0
651,9/16/2012,0,109.4,9.7,18.8,9.5,14,0
651,9/17/2012,0,109.4,14.6,20,9.6,13.9,0
651,9/18/2012,0,109.4,13.8,21,13.4,15.9,0
651,9/19/2012,0,109.4,15.7,24.6,13.4,17.8,0
651,9/20/2012,0,109.4,20.2,25,15.1,19.1,0
651,9/21/2012,0,109.4,18.7,23.9,16.7,20.2,0
651,9/22/2012,0,109.4,13.1,20.8,12.4,17.2,0
651,9/23/2012,0,109.5,5.2,14.4,5.2,10.9,0
651,9/24/2012,0,109.5,8.5,13.8,5.3,9.2,0
651,9/25/2012,0,109.5,8.2,15.8,8.1,11.7,0
651,9/26/2012,0,109.5,8.3,13.4,6,9.9,0
651,9/27/2012,0,109.5,12.1,18.9,8,12.6,0
651,9/28/2012,0,109.5,14.7,18.5,11.7,14.6,0
651,9/29/2012,0,109.5,12.2,18.5,11.3,14.4,0
651,9/30/2012,0,109.5,10.1,15.4,9.4,11.8,0
651,10/1/2012,0,0,14.1,17.6,8.3,12.8,0
651,10/2/2012,0,0,10.9,21.3,10.5,15.4,0
651,10/3/2012,0,0.3,3.6,14.6,3.5,10,0
651,10/4/2012,0,0.3,5.4,9,1.7,5.5,0
651,10/5/2012,0,0.3,3.8,7.7,3.5,5.2,0
651,10/6/2012,0,0.3,6.3,9.5,3.4,6,0
651,10/7/2012,0,0.3,10.1,11.6,5.1,8.4,0
651,10/8/2012,0,0.3,9.1,14.4,8.1,10.4,0
651,10/9/2012,0,0.3,6.9,15,6.9,10.6,0
651,10/10/2012,0,0.3,9.2,16.8,6.4,11.1,0
651,10/11/2012,0,0.3,8.2,15.3,8.2,11.2,0
651,10/12/2012,0,0.3,9,17,7.4,11,0
651,10/13/2012,0,1,5.8,10,5.5,7.5,0
651,10/14/2012,0,1.7,7.3,7.4,5.6,6.6,0
651,10/15/2012,0,2.1,7.3,9.3,6.2,7.6,0
651,10/16/2012,0,4.9,9.4,10.4,7.3,8.9,0
651,10/17/2012,0,6.3,0.5,9.3,0.5,2.4,0
651,10/18/2012,0,6.3,7.7,8.5,-1.5,3.5,0
651,10/19/2012,0,6.3,8.4,16.8,7,10.6,0
651,10/20/2012,0,7.8,2.4,8.5,2.4,6,0
651,10/21/2012,0.9,8.9,-1.6,2.3,-2.1,-0.8,7
651,10/22/2012,1.1,9.3,-1.2,1.7,-2.3,-0.9,7
651,10/23/2012,1.4,9.5,-2.7,0,-2.7,-1.5,11
651,10/24/2012,1.6,9.9,-2,-0.7,-2.7,-2,12
651,10/25/2012,2.2,10.6,-1.4,0.4,-2.1,-1.3,17
651,10/26/2012,2.4,10.7,-0.5,3.4,-2.5,-0.5,16
651,10/27/2012,2.5,10.8,1.1,2,-0.8,1,14
651,10/28/2012,2.2,13.5,7.5,8.2,-0.1,4.3,5
651,10/29/2012,0.6,15.1,7.3,8.5,4.7,7.1,1
651,10/30/2012,0,16.2,6.5,7.6,5.7,6.5,0
651,10/31/2012,0,16.2,7.5,7.8,6.2,7,0
651,11/1/2012,0,16.3,3.5,8.9,3.3,5.9,0
651,11/2/2012,0,17.1,3.1,4.3,1.2,3.1,0
651,11/3/2012,0,17.3,5.3,7,2.2,3.9,0
651,11/4/2012,0,17.7,6.4,6.5,5.1,6.1,0
651,11/5/2012,0,17.7,9.2,9.2,6.4,8,0
651,11/6/2012,0,17.9,10.5,12.5,7.2,9.3,0
651,11/7/2012,0,18,3.1,14.5,3.1,10,0
651,11/8/2012,0,18.2,-2.2,3.1,-2.3,-0.6,0
651,11/9/2012,0.2,18.5,-4.4,-0.2,-4.4,-2.2,2
651,11/10/2012,0.6,18.9,-7.4,-2.3,-7.7,-4.3,6
651,11/11/2012,0.6,19,-4.7,-3,-8.8,-5.6,4
651,11/12/2012,1.3,19.5,0.6,0.6,-4.7,-1.7,7
651,11/13/2012,2.3,20.8,0.9,1.7,0.4,1.1,12
651,11/14/2012,2.4,21,1.1,3.1,0.7,1.4,11
651,11/15/2012,2.7,21.4,1,4.4,0.5,1.3,11
651,11/16/2012,2.6,21.4,3.3,5.3,-0.7,1.3,10
651,11/17/2012,2.6,21.4,3.2,4.9,2.2,3.2,9
651,11/18/2012,2.9,21.9,-1.5,3.6,-2.8,1.1,11
651,11/19/2012,3.6,22.7,0.8,0.8,-1.7,-0.4,18
651,11/20/2012,4.5,24.3,0.9,4.3,0.7,2.3,16
651,11/21/2012,5.5,25.6,0.1,1.5,-0.3,0.5,20
651,11/22/2012,6.6,26.4,-4.4,0.1,-4.4,-2.3,30
651,11/23/2012,6.6,26.6,2,2.6,-5.4,-1.2,28
651,11/24/2012,6.7,27.6,2.6,4.7,0.8,2.3,24
651,11/25/2012,6.4,28,-2.9,3.1,-3.1,0.7,22
651,11/26/2012,6.2,28,-0.8,0.6,-5.2,-2.4,22
651,11/27/2012,6.3,28.1,2,6,-3.1,1.2,19
651,11/28/2012,6.2,28.1,4.3,9.2,1.8,5,20
651,11/29/2012,6.2,28.2,2.7,5.8,1.8,3.4,20
651,11/30/2012,6.4,28.4,1.7,3.3,1.2,2,20
651,12/1/2012,6.5,28.8,1.1,2.3,1,1.8,19
651,12/2/2012,7.1,29.6,0.6,1.1,-1.1,0.3,24
651,12/3/2012,8.3,30.6,-0.4,0.7,-1.8,-0.6,32
651,12/4/2012,8.8,31.1,0,1,-1,0.1,31
651,12/5/2012,9,33.7,0.2,5.2,0,3.6,27
651,12/6/2012,8.9,33.9,-3.4,0.2,-4.4,-2.8,28
651,12/7/2012,9.5,34.5,-1.3,-1.3,-3.8,-2.5,32
651,12/8/2012,10.6,35.5,-4.6,-0.9,-4.7,-2,36
651,12/9/2012,11.3,36.1,-3.1,-2.1,-5,-3.7,39
651,12/10/2012,11.4,36.6,1.6,1.7,-3.2,-0.5,37
651,12/11/2012,11.4,36.6,-0.1,1.9,-1.3,0.5,37
651,12/12/2012,12.1,37.2,-1.9,1,-2,-0.8,41
651,12/13/2012,12.8,37.9,-5.8,-2,-5.9,-3.4,47
651,12/14/2012,12.8,38.1,-4.8,1.7,-7,-4.4,45
651,12/15/2012,13,38.2,-6.8,-2.3,-7.6,-4.6,46
651,12/16/2012,14,39.1,-4.7,-2.4,-7.4,-5,51
651,12/17/2012,15.6,40.4,-0.4,0.3,-5.2,-2.5,61
651,12/18/2012,17.7,41.5,-6.8,-0.4,-7.4,-4.7,69
651,12/19/2012,18.4,42.4,-7,-5.7,-7.6,-7,73
651,12/20/2012,19.2,42.8,-1.2,-1.2,-7,-3.6,78
651,12/21/2012,19.7,43.5,-3.9,-1.1,-4.7,-2.8,79
651,12/22/2012,20,44.2,-2.4,0.1,-4.2,-2.3,78
651,12/23/2012,20,44.3,-3.8,-0.8,-4,-2.4,76
651,12/24/2012,21.1,45.3,-4.6,-2,-5.1,-3.7,82
651,12/25/2012,21.7,46,-4.3,-2.2,-5,-3.9,84
651,12/26/2012,23.4,47.3,-1.3,-0.4,-5.6,-3.5,94
651,12/27/2012,24.1,47.9,-3.2,0.2,-3.4,-1.9,97
651,12/28/2012,24.4,48.4,-4.8,-1.6,-6.2,-3.9,96
651,12/29/2012,24.3,48.6,-6.4,-3.3,-6.6,-5,93
651,12/30/2012,24.4,48.6,-4.2,0,-8,-4.6,92
651,12/31/2012,24.3,48.8,-6.1,0.8,-8.9,-5.4,90
651,1/1/2013,24.3,48.8,-3.9,-2.3,-6.1,-4,89
651,1/2/2013,24.2,48.8,0.1,1.9,-4.8,-1.9,87
651,1/3/2013,23.9,48.8,0,3.4,-2.6,-0.3,84
651,1/4/2013,23.6,48.8,0.6,3,-7.4,-2.3,83
651,1/5/2013,23.6,48.9,1.5,2.9,-0.2,0.9,82
651,1/6/2013,23.7,48.9,-1.2,1.5,-2.5,-0.3,82
651,1/7/2013,23.8,49.1,-0.4,0,-2.5,-1.6,81
651,1/8/2013,25,50.9,-1,2,-1.2,0.6,84
651,1/9/2013,25.2,51.6,0.7,2.7,-1.6,1.2,83
651,1/10/2013,26,52.1,-6.1,2.4,-6.3,-2.5,86
651,1/11/2013,26.4,52.4,-7.4,-3.8,-7.5,-6.3,90
651,1/12/2013,26.5,52.7,-11.2,-5.1,-11.3,-8.8,88
651,1/13/2013,26.6,52.7,-10.7,-5.1,-12.3,-9.6,87
651,1/14/2013,26.6,52.7,-7.9,-3.8,-11.7,-8.5,86
651,1/15/2013,26.7,52.7,-4.2,3.2,-8.3,-4.3,85
651,1/16/2013,26.7,52.7,7.8,11.6,-4.8,5,84
651,1/17/2013,26.7,52.7,6.1,11,4.8,8,83
651,1/18/2013,26.7,52.7,7.8,12.6,4.8,7.8,83
651,1/19/2013,26.7,52.7,5.8,12.7,5.6,8.8,82
651,1/20/2013,26.7,52.7,8.3,13,5.2,8.2,81
651,1/21/2013,26.7,52.7,3.9,9.4,3.2,7.5,80
651,1/22/2013,26.7,52.7,6.1,13,3.7,8.2,80
651,1/23/2013,26.7,52.7,2.6,10.6,2.6,6.8,79
651,1/24/2013,26.7,52.9,-1.8,8,-1.8,2.1,80
651,1/25/2013,27,53.1,2,2.4,-4.8,-0.4,80
651,1/26/2013,27.2,53.7,-3.2,2.9,-3.2,1.3,79
651,1/27/2013,27.8,54.3,-4.3,-1.5,-4.5,-3.3,84
651,1/28/2013,28.9,55.4,-3.8,-3.3,-5.4,-4,93
651,1/29/2013,31.2,57.7,-3,-2.5,-4.2,-3.3,106
651,1/30/2013,32.7,59.2,-1.6,-0.2,-3.2,-1.5,109
651,1/31/2013,33.7,60.2,0.7,1,-1.6,0.3,107
651,2/1/2013,33.8,60.3,0.1,1.9,-0.8,0.6,105
651,2/2/2013,33.9,60.3,2.5,3.8,-3.2,0.7,103
651,2/3/2013,33.9,60.3,2.5,6.9,1.1,3.4,101
651,2/4/2013,33.9,60.3,0.6,4,-0.3,2,100
651,2/5/2013,34,60.3,1.8,6.3,0.6,2.9,99
651,2/6/2013,34.4,60.8,-2.3,2.1,-2.4,-0.7,102
651,2/7/2013,34.8,61,-1.6,-0.5,-3.1,-1.9,102
651,2/8/2013,34.9,61.3,-7.3,-1.5,-7.8,-4.3,102
651,2/9/2013,35,61.3,-5.2,0.9,-8.2,-5,101
651,2/10/2013,35,61.3,-3.7,-1.9,-5.7,-4,101
651,2/11/2013,35.1,61.4,-0.7,3.1,-5.1,-1.6,100
651,2/12/2013,35.1,61.4,-1.1,2.6,-5.1,-1.6,100
651,2/13/2013,35.6,61.8,0.1,0.8,-1.2,-0.1,100
651,2/14/2013,36.3,62.4,-1.1,0.5,-1.5,-0.3,102
651,2/15/2013,36.3,62.4,1.4,3.4,-1.6,0.6,100
651,2/16/2013,36.4,62.4,2.3,7.2,1.4,3.7,99
651,2/17/2013,36.6,62.6,-4,2.4,-4.1,-0.5,100
651,2/18/2013,36.8,62.8,-5.9,-3.3,-6.8,-5.3,100
651,2/19/2013,36.8,62.9,-4.4,-2.8,-6.2,-4.1,100
651,2/20/2013,36.6,62.9,-4.4,1.9,-6.1,-3.4,100
651,2/21/2013,37,63.2,-3.7,-2.5,-5.2,-4,103
651,2/22/2013,38.3,64.5,-2.8,-2.6,-4.6,-3.6,111
651,2/23/2013,40.5,66.7,-5.1,-0.8,-5.2,-2.6,121
651,2/24/2013,41.9,68.1,-5.6,-2.6,-6.1,-4.9,128
651,2/25/2013,42.1,68.3,-1.7,1.4,-6.1,-2.7,125
651,2/26/2013,44.1,70.3,-6.2,-1.3,-6.3,-3.9,136
651,2/27/2013,44.2,70.3,-3.2,1.3,-6.3,-3.4,133
651,2/28/2013,44.3,70.4,0.8,1.6,-3.7,-0.5,131
651,3/1/2013,44.7,72.3,2.8,3.6,0.8,2.4,127
651,3/2/2013,44.6,72.3,2.8,5.1,1.9,3,122
651,3/3/2013,44.8,72.5,-3.6,6.9,-3.6,2.8,121
651,3/4/2013,44.8,72.7,-8,-1.5,-8.1,-5.1,119
651,3/5/2013,44.8,72.7,0.3,1.5,-8.2,-2,118
651,3/6/2013,44.9,72.9,-0.7,2.6,-1.6,0.1,119
651,3/7/2013,45.7,73.5,-3.3,-0.5,-3.3,-1.8,127
651,3/8/2013,45.8,73.8,-2.3,2.7,-5.5,-2.3,125
651,3/9/2013,45.7,73.8,-4,2.9,-4.1,-1.1,124
651,3/10/2013,45.7,73.8,-0.6,5.2,-4.1,0.1,123
651,3/11/2013,45.8,74,1.3,5.2,-1.6,1.5,122
651,3/12/2013,45.9,74.4,2.8,3.1,0,2,119
651,3/13/2013,45.5,74.5,2.3,5.1,0.7,2.7,118
651,3/14/2013,45.4,74.5,6.5,11.8,1.4,6,115
651,3/15/2013,45.3,74.7,2.8,9.8,2.1,5.8,114
651,3/16/2013,45.1,74.7,1.6,4.9,1.5,2.5,112
651,3/17/2013,46.6,75.8,-5.4,1.6,-5.6,-1.3,121
651,3/18/2013,47.4,76.4,-5.1,-4.1,-6.9,-5.2,124
651,3/19/2013,47.6,76.8,-4.3,-0.3,-5.5,-3.7,123
651,3/20/2013,48.1,77,1.2,2.2,-4.2,0,123
651,3/21/2013,49.1,78,-6,2.3,-6.1,-1.3,125
651,3/22/2013,51,79.9,-6.4,-3.4,-6.5,-5.2,137
651,3/23/2013,51.8,80.7,-8.6,-1.4,-8.7,-6.1,142
651,3/24/2013,51.9,80.8,-5.2,1.4,-9,-4.8,138
651,3/25/2013,51.9,80.8,-3,0.7,-5.1,-2.4,136
651,3/26/2013,51.9,80.8,0.5,4.8,-3.2,0.8,134
651,3/27/2013,51.9,80.8,1.3,3.7,0.2,1.5,131
651,3/28/2013,51.9,80.9,1.5,6.3,0.7,2.4,129
651,3/29/2013,51.8,80.9,2.6,7.4,0.6,3,126
651,3/30/2013,51.7,81,3.1,8.7,1.9,4.4,124
651,3/31/2013,51.5,81,6.6,12.8,2.8,7.5,122
651,4/1/2013,51.2,81,3.8,14.6,3.8,8.8,120
651,4/2/2013,50.8,81,3.5,7.2,3.2,4.3,118
651,4/3/2013,50.4,81,2.9,7.4,2.6,4.2,117
651,4/4/2013,50.2,81,7,10.4,2.5,6.5,116
651,4/5/2013,50,81.4,2,9.1,1.9,5.1,114
651,4/6/2013,49.9,82.1,1.2,3.3,0.8,1.8,114
651,4/7/2013,51.1,83.1,0.1,1.3,-0.8,0.1,120
651,4/8/2013,53.2,84.9,-3.3,0.9,-3.3,-1.3,135
651,4/9/2013,53.6,85.4,-3.6,1.1,-4.3,-1.9,134
651,4/10/2013,53.6,85.4,2.7,7.6,-3.8,0.6,131
651,4/11/2013,53.6,85.8,-2.4,4.3,-2.4,1.8,127
651,4/12/2013,53.6,85.9,-2.4,2.1,-3.3,-1.5,126
651,4/13/2013,53.9,86.3,-1.5,5.8,-2.4,1,127
651,4/14/2013,54.7,87,-4,-1.5,-5.5,-3.9,132
651,4/15/2013,55.3,87.7,-4.8,1.2,-4.8,-3,135
651,4/16/2013,55.6,88,-3.4,1.1,-5.5,-3,136
651,4/17/2013,55.8,88.2,-4.8,2.2,-4.8,-2.2,137
651,4/18/2013,55.8,88.3,-0.2,2.7,-6.4,-1.4,134
651,4/19/2013,55.8,88.4,2.4,3.9,-1.3,1,131
651,4/20/2013,56.7,90.5,0.9,2.8,0.9,1.8,131
651,4/21/2013,57.1,91,-0.2,1.5,-0.2,0.6,132
651,4/22/2013,57.1,91.1,-1.3,1.5,-1.6,0.1,132
651,4/23/2013,57,91.1,-0.3,4.8,-2.9,0.3,129
651,4/24/2013,56.7,91.1,3.4,9.3,-1,4.1,128
651,4/25/2013,56.1,91.1,5.8,13.8,2.7,6.9,126
651,4/26/2013,55.3,91.1,6,12.9,5.4,8.7,123
651,4/27/2013,54.6,91.1,8.4,14.8,5.5,10,120
651,4/28/2013,53.8,91.1,2.9,10.7,2.8,7.1,117
651,4/29/2013,53.6,91.3,2.2,4.3,1.3,2.5,117
651,4/30/2013,53.7,92,-5.1,2.3,-5.1,-0.6,116
651,5/1/2013,53.9,92.1,-4.6,-0.2,-5.5,-3.2,117
651,5/2/2013,53.4,92.1,6.1,9.8,-4.8,3.2,115
651,5/3/2013,52.7,92.1,8.8,15.6,5.4,9.3,112
651,5/4/2013,51.6,92.1,9.1,16,6.1,10.5,109
651,5/5/2013,49.9,92.1,8.8,11.7,7.2,9.2,104
651,5/6/2013,47.5,92.1,11.1,12.7,6.7,10,97
651,5/7/2013,45.3,92.1,10.7,17.8,10.7,13.2,93
651,5/8/2013,43.5,92.1,6.1,14.2,6.1,10,89
651,5/9/2013,42,92.1,10.7,15.7,4.5,11,85
651,5/10/2013,40.3,92.1,11.8,18.5,9.9,13.8,81
651,5/11/2013,38.4,92.1,11.6,19.7,11.1,14.7,78
651,5/12/2013,36.4,92.1,11.4,19.2,11.1,14.5,75
651,5/13/2013,34.6,92.1,7.8,14.1,7.3,10.5,71
651,5/14/2013,33.5,92.4,0.8,7.9,0.7,4.5,70
651,5/15/2013,32.7,92.4,4.6,8.2,-1.1,3.7,68
651,5/16/2013,32.2,92.6,3.2,5.5,3.2,4,67
651,5/17/2013,31.3,92.8,2.6,8.7,2.5,4.2,66
651,5/18/2013,30.7,93.3,1.9,4.6,0.6,2.3,65
651,5/19/2013,30.4,93.6,3,3.3,1.1,2.2,64
651,5/20/2013,29.5,93.6,3.2,5.7,1.6,3.4,62
651,5/21/2013,28.3,93.6,5.5,13.9,3.1,8,58
651,5/22/2013,28.7,94.6,-2.9,5.6,-3.2,0.6,65
651,5/23/2013,30,95.9,-0.9,0.1,-3.2,-1.5,76
651,5/24/2013,30.6,96.4,0.1,3.2,-1.3,0.5,74
651,5/25/2013,30.9,96.8,1,3.2,-0.5,0.8,74
651,5/26/2013,30.7,96.8,3.9,6.5,0.5,3.2,70
651,5/27/2013,30.2,97.2,1.9,6.5,1.9,3.7,67
651,5/28/2013,30.2,98.2,2.9,6.9,1.9,3.7,65
651,5/29/2013,29.9,98.6,2.7,5.6,1.9,3.3,63
651,5/30/2013,29.7,100.1,0.5,3.4,0.5,2.5,62
651,5/31/2013,29.8,100.3,1,4.4,-0.6,1.5,63
651,6/1/2013,29.1,100.3,4.7,11,0.7,5.2,61
651,6/2/2013,28.2,100.3,6.2,12.8,4.3,8,58
651,6/3/2013,27.3,100.3,3.1,8.9,2.5,6,56
651,6/4/2013,25.7,100.3,7.1,13,2.3,8.2,53
651,6/5/2013,23.7,100.3,9.7,17,5.9,11.7,49
651,6/6/2013,22,100.3,12.1,17.5,9,13.4,46
651,6/7/2013,20.4,100.3,10.9,17.9,8.4,13.3,42
651,6/8/2013,18.9,100.3,9.1,15.6,6.5,11.4,39
651,6/9/2013,17.2,100.3,10.5,16.8,7.9,12.7,35
651,6/10/2013,15.4,100.3,7.4,13.2,5.5,9.5,31
651,6/11/2013,14,100.4,2.9,11.9,2.9,8,28
651,6/12/2013,13.6,100.7,1.7,4.3,1.4,2.5,28
651,6/13/2013,13.1,100.8,2.2,5.2,1,2.7,28
651,6/14/2013,12.9,101.4,3.1,4.1,1,2.4,27
651,6/15/2013,11.5,101.4,9.2,11.7,1.5,6.5,23
651,6/16/2013,9.9,101.4,9.6,17.8,9,12.5,20
651,6/17/2013,8.2,101.4,8.2,15.9,8,11,16
651,6/18/2013,6.6,101.4,5.3,14.9,5.3,9.3,13
651,6/19/2013,5.2,101.7,3.2,10.7,3,5.2,10
651,6/20/2013,4.5,102.2,2.7,4.8,1.7,2.9,10
651,6/21/2013,3.9,102.8,3.4,5.2,1.7,3.4,7
651,6/22/2013,2.5,102.8,4.2,8.4,2.7,4.8,4
651,6/23/2013,1.3,102.8,9.1,15.3,3.8,9.8,2
651,6/24/2013,0.6,103.2,7.7,11.5,7.5,9.5,0
651,6/25/2013,0,103.6,6.7,7.8,4.3,6.1,0
651,6/26/2013,0,104,6.7,10.5,6.1,6.9,0
651,6/27/2013,0,104,9.1,10.3,6.3,8.1,0
651,6/28/2013,0,104,13.7,17.4,9,12.7,0
651,6/29/2013,0,104,14.6,23.2,13.5,17.2,0
651,6/30/2013,0,104,13.7,20.1,13.2,16.2,0
651,7/1/2013,0,104,20.1,25.7,13.7,20.1,0
651,7/2/2013,0,104,19.7,26.5,18.4,22,0
651,7/3/2013,0,104,17.2,25.3,16,20.4,0
651,7/4/2013,0,104.2,11.6,20.8,11.5,15.8,0
651,7/5/2013,0,104.3,5.6,15.8,5.6,11.5,0
651,7/6/2013,0,104.3,6.8,12.7,4.9,8,0
651,7/7/2013,0,104.3,11.8,18.9,6.8,13.1,0
651,7/8/2013,0,104.3,9,18.5,9,13.7,0
651,7/9/2013,0,104.3,12.9,18.5,8.8,13.6,0
